0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,label
-0.10736303,-0.1275938,-0.12385037,-0.12437119,-0.12739849,-0.120489426,-0.13428313,-0.10243961,-0.06256075,0.009447263,0.10977998,0.13264741,0.14650622,0.14680733,0.15614147,0.15873745,0.1657523,0.16199261,0.1604464,0.16117881,0.16005579,0.16135785,0.15916063,0.16240764,0.15641816,0.16759147,0.09653151,-0.10670386,-0.118153855,-0.122385554,-0.123305134,-0.123231895,-0.12660098,-0.07924341,-0.029460747,0.010022611,0.029276017,0.03127224,0.036216814,0.038690727,0.040131133,0.03986584,0.040380966,0.04040538,0.040279243,0.03996105,0.040034294,0.039991163,0.040000115,0.0399993,0.040009066,0.03998872,0.040001743,0.040006623,0.04000337,0.039978955,0.040036734,0.03995047,0.040197864,0.040376082,0.04001639,0.039956983,0.04026215,0.040380154,0.040378526,0.04012218,0.04000825,0.040386662,0.040331326,0.04037527,0.04035411,0.04035167,0.040359806,0.04036225,0.040358994,0.04033865,0.040402126,0.040239368,0.039938267,0.040303655,0.040445257,0.04077077,0.04043061,0.040350854,0.04035167,0.040359806,0.040358994,0.040376082,0.04030691,0.040713806,0.040599063,0.04048106,0.040807392,0.040608015,0.04034272,0.04035167,0.04008556,0.04049327,0.040223904,0.04045665,0.039751094,0.040988866,0.039229456,0.041937742,0.037456214,0.045852877,0.021610135,-0.081419475,-0.07537547,-0.08059836,-0.07744656,-0.07945011,-0.078180596,-0.07896428,-0.078508556,-0.07873967,-0.07865097,-0.07861597,-0.07862248,-0.07865748,-0.07862005,-0.07861597,-0.07864852,-0.078628995,-0.07861272,-0.07863551,-0.07864039,-0.078613535,-0.07862493,-0.078655034,-0.078618415,-0.0786176,-0.0786526,-0.07862574,-0.078613535,-0.07863876,-0.07863713,-0.078613535,-0.07862737,-0.07865097,-0.07861679,-0.07861923,-0.07865748,-0.078686774,-0.078571215,-0.078808844,-0.07841009,-0.079041585,-0.07804551,-0.07961856,-0.077091746,-0.08159037,0
-0.069761,-0.08201336,-0.07722179,-0.08029627,-0.077715755,-0.080404505,-0.0771282,-0.08159833,-0.0748553,-0.08661939,-0.05534803,0.10482378,0.091542795,0.10011196,0.09470842,0.09985969,0.09477352,0.1001852,0.092413545,0.105775915,0.07077172,-0.08802724,-0.074025236,-0.08189129,-0.07719412,-0.08007573,-0.078518964,-0.079232655,-0.07935228,-0.077647395,-0.08043869,-0.07588067,-0.08481278,-0.06132122,0.085447535,0.076442994,0.08244467,0.07983648,0.08231446,0.08097822,0.081761084,0.08144371,0.08189129,0.08172853,0.08173668,0.081687845,0.081777364,0.08199708,0.08203778,0.081777364,0.08174481,0.08166343,0.081956394,0.081956394,0.0814844,0.081761084,0.08173668,0.08204591,0.08197267,0.08204591,0.08173668,0.082233086,0.08172853,0.081565775,0.081565775,0.08172853,0.08196453,0.08174481,0.08167157,0.08180178,0.08189129,0.08186688,0.08182619,0.08175295,0.08203778,0.082005225,0.0820215,0.08207033,0.08165529,0.081403024,0.08142743,0.0815495,0.08176923,0.0817204,0.081704125,0.08173668,0.08169598,0.08150068,0.08201336,0.08133873,0.08256674,0.08044845,0.08408851,0.07855233,0.08683911,0.07347186,0.09785777,0.020924881,-0.09684868,-0.07000758,-0.08408851,-0.075556785,-0.08111494,-0.07758148,-0.07975185,-0.07849618,-0.079147205,-0.07887459,-0.07887621,-0.078915276,-0.07887947,-0.078872144,-0.07890144,-0.078889236,-0.07886971,-0.078889236,-0.07890144,-0.078872144,-0.07887947,-0.07891446,-0.07887703,-0.078872964,-0.078905515,-0.07888598,-0.07886971,-0.07889249,-0.07889737,-0.07887052,-0.07888191,-0.07891202,-0.0788754,-0.07887459,-0.078910396,-0.078882724,-0.07887052,-0.07889575,-0.078894116,-0.07887052,-0.078884356,-0.07890795,-0.078873776,-0.07887621,-0.07891446,-0.07894376,-0.0788282,-0.07906664,-0.07866626,-0.079300195,-0.07830087,-0.0798788,-0.07734386,-0.08185874,0
0.06598596,0.07735946,0.07319531,0.07540312,0.07447051,0.07682643,0.075935334,0.074921355,0.07452748,0.07549345,0.077082776,0.07472686,0.07658718,0.07362825,0.07829613,0.07073279,0.0852768,0.048290968,-0.046427395,0.01045717,0.02462277,0.036673337,0.037339017,0.04136808,0.041809965,0.04210293,0.045610353,0.043112837,0.059751537,0.07781437,0.07468454,0.076633565,0.07369172,0.075438105,0.07377636,0.07582791,0.0740563,0.07759627,0.07025509,0.08160662,0.06392627,0.10708631,0.011783644,-0.097125545,-0.07849632,-0.09072104,-0.08417819,-0.09022463,-0.08820643,-0.090078145,-0.08884933,-0.09022463,-0.09120117,-0.0908838,-0.09103841,-0.0908838,-0.09106283,-0.090875655,-0.091070965,-0.090769865,-0.09152669,-0.09199868,-0.09068849,-0.09267413,-0.09258461,-0.09266599,-0.09139648,-0.09256834,-0.09271482,-0.09244627,-0.09140462,-0.09276365,-0.09256834,-0.092698544,-0.09260089,-0.09263344,-0.092682265,-0.092592746,-0.09267413,-0.0926253,-0.09457839,-0.09327633,-0.093723916,-0.09454584,-0.094171494,-0.09438308,-0.094293565,-0.094326116,-0.09427729,-0.094342396,-0.094309844,-0.09428543,-0.094366804,-0.095937416,-0.0959781,-0.09596997,-0.0960188,-0.09596997,-0.096254796,-0.09559563,-0.09687327,-0.09463536,-0.098313674,-0.09251137,-0.10155255,-0.08699389,-0.113629155,-0.027726557,0.095107354,0.065491185,0.08010111,0.07201938,0.078730695,0.073118,0.075570755,0.07413605,0.07489043,0.0745641,0.07459095,0.0746113,0.074582815,0.0745763,0.07460723,0.07458933,0.07457468,0.07459503,0.07460072,0.07457468,0.07458526,0.074614555,0.07457875,0.07457875,0.07461211,0.07458688,0.07457468,0.074598275,0.07459665,0.07457468,0.0745877,0.074609675,0.074577935,0.07458038,0.07461618,0.07464385,0.0745348,0.07476022,0.07438181,0.07498076,0.07403595,0.075528435,0.07313184,0.07739771,0
-0.07076957,-0.08295769,-0.078530684,-0.08095414,-0.07948851,-0.0804439,-0.07986937,-0.07998085,-0.08029986,-0.079787984,-0.08048296,-0.079433985,-0.08176143,-0.072426446,0.08744981,0.1282695,0.10631345,0.08168818,0.06393699,0.0512313,0.04422132,0.035890557,0.034036744,0.02073861,-0.071686715,-0.080285214,-0.07994749,-0.08018186,-0.08009641,-0.08000364,-0.079878315,-0.08016477,-0.08005491,-0.08035682,-0.07954466,-0.08126664,-0.07489467,0.05922922,0.082371764,0.080180235,0.08140336,0.08072791,0.081712596,0.081875354,0.08267287,0.08281935,0.08266473,0.08286004,0.08336459,0.08394238,0.084153965,0.083958656,0.083974935,0.08382031,0.08255894,0.08245315,0.08309604,0.08410514,0.08430045,0.084031895,0.08412141,0.084422514,0.08407259,0.083852865,0.08382031,0.08372266,0.08387728,0.084153965,0.08428417,0.084422514,0.084569,0.08421907,0.08446321,0.08524445,0.085317686,0.08447948,0.084666654,0.08483755,0.08474803,0.08494334,0.08541534,0.085903615,0.08542348,0.08530141,0.08515493,0.08465852,0.08515493,0.08550485,0.085480444,0.08550485,0.085317686,0.08561065,0.08571644,0.08570016,0.08524445,0.0861152,0.08461782,0.087002225,0.08295769,0.088947184,0.07933145,0.098313905,-0.043963347,-0.09024925,-0.07443813,-0.08343783,-0.077991135,-0.08151729,-0.079275295,-0.080639206,-0.079873435,-0.0802551,-0.08009723,-0.08008258,-0.08006386,-0.08008258,-0.0800956,-0.08006468,-0.08007281,-0.08010862,-0.08007037,-0.0800663,-0.080099665,-0.080079325,-0.080063045,-0.08008583,-0.08009153,-0.08006386,-0.08007525,-0.08010618,-0.080068745,-0.080067925,-0.08010373,-0.08007688,-0.08006386,-0.080089904,-0.08008746,-0.08006386,-0.08007769,-0.08010211,-0.08006711,-0.08006956,-0.08010862,-0.080137916,-0.080021545,-0.080263235,-0.07985634,-0.08050005,-0.07948525,-0.081087604,-0.078514405,-0.08309604,0
0.06526844,0.07606663,0.07338031,0.07481583,0.073464125,0.07515925,0.07297097,0.07594293,0.074039474,0.075124264,0.07484025,0.075954325,0.07136292,0.077031784,0.06803696,0.08491091,-0.027728286,-0.014241335,0.023398105,0.021686705,0.031308964,0.029720444,0.03397657,0.032165073,0.036678355,0.031624716,0.06810125,0.07679823,0.07400937,0.07611057,0.074796304,0.07576553,0.07500545,0.07574925,0.07483129,0.07612115,0.07425676,0.07678602,0.07087058,0.08303105,0.09923362,-0.06143793,-0.081246406,-0.08503298,-0.084487736,-0.08663614,-0.08710814,-0.088516,-0.08957393,-0.089386754,-0.089858755,-0.091274746,-0.09101433,-0.09128288,-0.09090854,-0.09218619,-0.09168978,-0.09072137,-0.09219433,-0.09277212,-0.09150261,-0.092951156,-0.09271516,-0.09288605,-0.09275585,-0.092812814,-0.092829086,-0.09280467,-0.09277212,-0.093927704,-0.093415014,-0.094456665,-0.0946357,-0.094049774,-0.09336619,-0.09471708,-0.09440784,-0.09452177,-0.09449736,-0.0932604,-0.09437529,-0.09452177,-0.09446481,-0.09452177,-0.094456665,-0.09448922,-0.09451363,-0.09448108,-0.094472945,-0.09451363,-0.09448922,-0.09446481,-0.09449736,-0.09449736,-0.09446481,-0.09448108,-0.094546184,-0.09456246,-0.09448922,-0.09466012,-0.0943346,-0.094879836,-0.094033495,-0.09532742,-0.093415014,-0.09549018,0.06241285,0.079041034,0.073438086,0.0765077,0.07460913,0.07582982,0.07504044,0.075536035,0.07524958,0.075392,0.07530574,0.075277254,0.07528458,0.07531794,0.075282134,0.075278066,0.075309806,0.07529027,0.07527562,0.07529678,0.07530167,0.07527644,0.0752862,0.0753155,0.07528051,0.0752797,0.07531387,0.075287834,0.07527562,0.07530004,0.07529841,0.07527562,0.07528946,0.07531143,0.07527888,0.07528132,0.07531794,0.07534561,0.07523575,0.075462796,0.07508113,0.07568578,0.07473201,0.07623834,0.07381894,0.07812552,0
-0.07120099,-0.083543755,-0.07894014,-0.08152556,-0.08008189,-0.08078663,-0.080752455,-0.080201514,-0.081549965,-0.079086624,-0.08320196,-0.07622778,-0.08959022,0.04145938,0.1099594,0.092886075,0.07381245,0.055406127,0.047212068,0.036658015,0.033421572,0.026313923,0.027078886,0.011586752,-0.08277065,-0.07925426,-0.08140349,-0.08007945,-0.080959156,-0.0804131,-0.08072153,-0.080731295,-0.08053273,-0.08072234,-0.08029103,-0.08135629,-0.07617,0.05257088,0.083527476,0.081867345,0.083543755,0.08251838,0.08332403,0.08276252,0.08289272,0.0829741,0.083348446,0.083527476,0.083226375,0.083787896,0.08427617,0.08449589,0.084707476,0.08491906,0.08526085,0.08530154,0.08538292,0.08531782,0.08574913,0.08585492,0.08585492,0.08606651,0.08532596,0.08527713,0.08572471,0.085537545,0.085594505,0.086017676,0.08589561,0.086302504,0.08611533,0.08600954,0.08619671,0.08627809,0.086156026,0.086017676,0.08613161,0.08620485,0.086351335,0.08605023,0.08595257,0.085960716,0.085960716,0.08600954,0.08616416,0.08600954,0.086156026,0.086408295,0.08650596,0.086546645,0.08670127,0.086668715,0.08671754,0.08706747,0.08663616,0.08749878,0.08632692,0.08876829,0.084796995,0.09111201,0.08097218,0.10025901,-0.043992713,-0.09103877,-0.07500465,-0.08399134,-0.07851453,-0.081973135,-0.079694524,-0.08108285,-0.08030406,-0.08069223,-0.080531105,-0.08051645,-0.080497734,-0.08051645,-0.08052947,-0.080499366,-0.08050669,-0.0805425,-0.080504246,-0.08050018,-0.08053354,-0.0805132,-0.080497734,-0.080519706,-0.080525406,-0.080498554,-0.080509126,-0.080540866,-0.08050262,-0.0805018,-0.08053843,-0.08051076,-0.080497734,-0.080523774,-0.08052215,-0.080497734,-0.08051238,-0.080535986,-0.08050099,-0.080503434,-0.0805425,-0.080572605,-0.0804546,-0.08069793,-0.08028941,-0.08093637,-0.07991669,-0.08152556,-0.07894014,-0.083543755,0
-0.07124461,-0.08360034,-0.07898698,-0.08159029,-0.079957016,-0.08100599,-0.080311015,-0.08082126,-0.080653615,-0.08091159,-0.080468886,-0.081224896,-0.07998957,-0.081736766,-0.079021975,-0.08328296,-0.07683533,-0.0853744,0.023028545,0.12842374,0.09526191,0.077029824,0.05636045,0.049171455,0.035653636,0.0363421,0.022215571,0.035475418,-0.026866365,-0.09222648,-0.07477075,-0.08416999,-0.07845884,-0.08199718,-0.07991795,-0.08103691,-0.08086439,-0.08010675,-0.08196463,-0.07874447,-0.08511399,-0.05677548,0.049704485,0.082143664,0.08226573,0.0831609,0.08281097,0.08295745,0.08327483,0.08347827,0.083844475,0.08433275,0.08478847,0.08465013,0.08504075,0.08525233,0.085577846,0.085724324,0.08573246,0.085724324,0.08558598,0.08542322,0.085260466,0.08495123,0.08348641,0.08389331,0.08438158,0.084658265,0.084764056,0.08491868,0.08484544,0.084959365,0.084959365,0.0850082,0.08518723,0.08500005,0.0850082,0.08487799,0.084837295,0.08516281,0.08517095,0.08511399,0.085333705,0.08548833,0.085105844,0.08516281,0.08518723,0.08514654,0.085154675,0.08529302,0.08525233,0.08521978,0.08543136,0.08560226,0.08548833,0.0856755,0.08579756,0.0859115,0.08619632,0.085529014,0.08707521,0.08487799,0.08839355,0.0824529,0.091282494,0.07711202,0.10326143,0.019259084,-0.09954243,-0.07124299,-0.08644046,-0.07695821,-0.08311207,-0.07936621,-0.081679806,-0.0803395,-0.081035286,-0.080743134,-0.080749646,-0.080786265,-0.080748014,-0.080743946,-0.08077732,-0.08075697,-0.08074069,-0.08076348,-0.080769174,-0.08074151,-0.0807529,-0.08078382,-0.08074639,-0.080744766,-0.080781385,-0.080753714,-0.08074151,-0.08076674,-0.080765106,-0.08074069,-0.080755346,-0.08077975,-0.080743946,-0.0807472,-0.080786265,-0.08081637,-0.08069838,-0.0809417,-0.080532365,-0.08118095,-0.080158025,-0.08177746,-0.07917822,-0.08379565,0
0.076701105,0.090485044,0.08659514,0.088092506,0.08616383,0.0874252,0.086692795,0.08700203,0.08709155,0.086587,0.088588916,0.08576507,0.0885645,0.08508963,0.080896184,-0.080832705,-0.15437551,-0.14207917,-0.14417061,-0.1426651,-0.14058994,-0.14437406,-0.13529219,-0.1629691,-0.071244664,0.11035773,0.075460896,0.09378902,0.082550615,0.08966312,0.08556976,0.08732755,0.087758854,0.085048944,0.09033856,0.08159848,0.09540032,0.07170201,0.12100208,-0.061707884,-0.16009644,-0.1277728,-0.1470921,-0.1395483,-0.13380295,-0.13031994,-0.13467371,-0.1366268,-0.13910885,-0.11933381,-0.042297423,-0.047991496,-0.058684666,-0.057176717,-0.05698059,-0.060547423,-0.054924965,-0.05271065,-0.05345364,-0.053351913,-0.052598346,-0.05520491,-0.030456815,-0.012849706,-0.020258429,-0.011023567,-0.015774459,-0.013350999,-0.014480536,-0.005860003,-0.018031904,-0.09364254,-0.14727114,-0.21291938,-0.13402268,-0.13391688,-0.18253255,-0.1201476,-0.033164285,-0.04910557,-0.03629574,-0.044331893,-0.03796726,-0.04432457,-0.032422926,-0.022396248,-0.028820287,-0.025504917,-0.028035795,-0.024527557,-0.022575282,-0.027919425,-0.028242499,-0.027822584,-0.027343264,-0.027668778,-0.020648232,-0.032949444,-0.029179981,-0.033396214,-0.025972845,-0.040622648,0.06232311,0.094537705,0.082802884,0.089402705,0.08524425,0.08801927,0.08550466,0.084764116,0.08264827,0.08127622,0.07958436,0.07794132,0.07632514,0.074726045,0.07312858,0.0714888,0.069887266,0.068306886,0.066663034,0.06505092,0.06346648,0.06183972,0.06021784,0.05862526,0.057017215,0.05538801,0.053786475,0.052196335,0.050560623,0.04895095,0.047361623,0.045734048,0.04411868,0.042522028,0.0409091,0.039287224,0.03768569,0.03608497,0.03445821,0.032850977,0.031254325,0.0296414,0.028008942,0.026448097,0.024758674,0.023265373,0.02146853,0.020157518,0.018063644,0.017301938,0
-0.06751102,-0.07921655,-0.07484976,-0.07730333,-0.07577585,-0.07674263,-0.07612985,-0.07651721,-0.07640572,-0.07653756,-0.076292604,-0.07670601,-0.07593209,-0.077274844,-0.07508413,-0.07839462,-0.0740612,-0.07259231,0.10357891,0.19710754,0.174883,0.1878385,0.17760104,0.18772456,0.17571306,0.1919644,0.16746125,0.21135697,0.05909157,-0.1055971,-0.061664768,-0.08538261,-0.07082721,-0.079991266,-0.074386716,-0.07755235,-0.07617949,-0.0761095,-0.077497825,-0.07448193,-0.08058534,-0.054168157,0.03552509,0.05643537,0.056784485,0.0572516,0.057280894,0.05739971,0.057545375,0.05766744,0.057682093,0.05793111,0.058145136,0.058048297,0.058191523,0.058268018,0.058299758,0.058534943,0.05849344,0.05863585,0.0586684,0.058844995,0.058821395,0.059223406,0.059178647,0.059500907,0.059966393,0.060151123,0.060220297,0.060415603,0.060428627,0.060397703,0.060508378,0.06058813,0.06067032,0.0606573,0.060710195,0.06061417,0.060584873,0.060813546,0.06078588,0.060842842,0.061034895,0.061066635,0.06103571,0.06105117,0.061064195,0.06108291,0.06119033,0.061171614,0.061225325,0.061281476,0.061498757,0.061588272,0.061524797,0.061642796,0.06172906,0.061801486,0.062031787,0.061485734,0.06270479,0.060964912,0.06396453,0.05906146,0.06640101,0.05462469,0.07630725,0.0066146296,-0.092047535,-0.06859662,-0.08109314,-0.07338332,-0.07831731,-0.07518748,-0.07710395,-0.075996384,-0.07657499,-0.07632841,-0.076335736,-0.07636991,-0.07633329,-0.076329224,-0.07636096,-0.07634225,-0.07632678,-0.07634794,-0.07635364,-0.0763276,-0.07633818,-0.076367475,-0.07633167,-0.076330855,-0.07636503,-0.07633899,-0.07632678,-0.07635201,-0.07634957,-0.07632678,-0.076340616,-0.07636341,-0.076330036,-0.07633248,-0.07636991,-0.07639758,-0.07628609,-0.07651721,-0.07612985,-0.07674263,-0.07577585,-0.07730333,-0.07484976,-0.07921655,0
-0.11061014,-0.13176051,-0.122882076,-0.07555945,-0.021745244,0.099656545,0.13061306,0.16943891,0.16375867,0.1736462,0.1691785,0.1683403,0.16813685,0.16812871,0.16746141,0.16846237,0.16674528,0.16906457,0.16526417,0.16502005,-0.07690139,-0.12433062,-0.11821906,-0.1262593,-0.1223938,-0.12736605,-0.12085574,-0.052709084,-0.0057473816,0.03485212,0.036942746,0.04335784,0.043191016,0.043399345,0.043501068,0.044069905,0.043814376,0.043575935,0.043480724,0.043759037,0.04392261,0.04379159,0.044126056,0.044251382,0.044251382,0.044008058,0.043842044,0.04427091,0.04417407,0.04429858,0.044458084,0.044375077,0.04462491,0.04462247,0.044467036,0.044173256,0.044276606,0.044628978,0.04438647,0.04420825,0.044602938,0.04459236,0.044572014,0.04434822,0.04455411,0.044838123,0.044697337,0.04456062,0.04460131,0.04459317,0.044203367,0.044392165,0.04464037,0.044239175,0.044224527,0.0442229,0.043957602,0.04423429,0.044196855,0.044527255,0.04423429,0.044235107,0.044191975,0.04434741,0.044452388,0.0441757,0.044262774,0.044222083,0.04420011,0.04464037,0.044467036,0.04437345,0.04405363,0.04424487,0.043490488,0.045034245,0.042175405,0.048216157,0.0155970715,-0.06931851,-0.078309245,-0.07799431,-0.07803012,-0.078050464,-0.07804558,-0.07801791,-0.07806755,-0.078018725,-0.0780529,-0.07802767,-0.077991866,-0.07798454,-0.07801384,-0.07800163,-0.07798292,-0.07800163,-0.07801384,-0.07798454,-0.077991866,-0.07802686,-0.07798943,-0.07798536,-0.07801791,-0.07799838,-0.07798292,-0.07800489,-0.07801059,-0.07798373,-0.07799431,-0.07802442,-0.0779878,-0.077986985,-0.07802198,-0.07799593,-0.07798292,-0.078008145,-0.07800651,-0.07798292,-0.07799675,-0.07802035,-0.07798617,-0.07798861,-0.07802686,-0.078055345,-0.07794141,-0.078177415,-0.07778191,-0.078408524,-0.07741977,-0.078980625,-0.07647415,-0.080936156,0
0.041871924,0.04841886,0.04832609,0.044239238,0.053676754,0.036662042,0.064639315,0.020418799,0.09037135,-0.027666409,0.23402151,0.6015452,-0.14758076,-0.013825473,-0.095343605,-0.045576293,-0.077637166,-0.059645902,-0.066807255,-0.06811582,-0.04892585,0.053653155,0.044187155,0.049317285,0.04616141,0.047647387,0.04794198,0.041632667,0.05142093,0.042663738,0.05887199,0.031616542,0.06737528,0.0030135447,0.18626833,0.28765026,-0.07104954,-0.046482854,-0.07457244,-0.055808883,-0.06821918,-0.058872804,-0.061237674,-0.062402207,-0.06549705,-0.061583538,-0.060227763,-0.06403793,-0.062656924,-0.062984884,-0.062889665,-0.06273098,-0.06465315,-0.06500471,-0.062990576,-0.06198555,-0.06444807,-0.06402247,-0.06465315,-0.06278794,-0.06364161,-0.06274563,-0.06327947,-0.0653465,-0.06135649,-0.06364324,-0.060890187,-0.061540406,-0.064549804,-0.064327635,-0.06365789,-0.06168282,-0.063477226,-0.063460946,-0.063841805,-0.062448595,-0.06373438,-0.066209115,-0.06401514,-0.062435575,-0.06346258,-0.061511923,-0.064089194,-0.06310207,-0.061469607,-0.060251363,-0.062263865,-0.06411605,-0.06338771,-0.06251614,-0.06397852,-0.06129627,-0.060240783,-0.06490868,-0.06260566,-0.05980866,-0.061153043,-0.05825595,-0.064956695,-0.05345052,0.047485445,0.044721,0.04577079,0.043927554,0.045016404,0.04433282,0.04474297,0.04451674,0.04462823,0.04458103,0.044555802,0.044548478,0.04456638,0.04455987,0.044548478,0.04455987,0.04456638,0.044550106,0.044554174,0.044573706,0.044552546,0.044550918,0.04456882,0.044558242,0.04454929,0.044561498,0.044564754,0.04454929,0.044555802,0.04457289,0.04455173,0.04455173,0.04457126,0.044556614,0.04454929,0.044563126,0.04456231,0.04454929,0.04455743,0.04457045,0.044550918,0.044552546,0.044573706,0.044590794,0.04452569,0.044659965,0.04443373,0.0447918,0.04422703,0.045118943,0.043686673,0.04623546,0
-0.07282033,-0.08518749,-0.08048704,-0.08313674,-0.08147661,-0.08254267,-0.081834674,-0.082363635,-0.0824206,-0.08192419,-0.0826566,-0.081323616,-0.083600596,-0.080513895,-0.0851468,-0.07723839,-0.091624565,-0.05031335,0.097605914,0.08928085,0.09554703,0.09299987,0.0932847,0.09556331,0.09050153,0.09954274,0.08392611,0.11349109,0.009786633,-0.10204921,-0.07210338,-0.08824734,-0.07826132,-0.08487011,-0.08025348,-0.08389356,-0.08044879,-0.08442253,-0.07906291,-0.086994104,-0.07408903,-0.09859874,0.022141585,0.0929429,0.070286185,0.082607776,0.07554408,0.0802014,0.07719282,0.07927775,0.07826051,0.07899943,0.07851604,0.07830283,0.07864706,0.07855022,0.07865194,0.078568935,0.07862021,0.07836956,0.078315035,0.07827435,0.07850953,0.07864869,0.07857138,0.07859986,0.07861939,0.07860149,0.07857545,0.07862509,0.07858603,0.07861207,0.07855266,0.07873007,0.078653574,0.0782304,0.078372,0.07828655,0.07829794,0.078351654,0.07854045,0.07824505,0.078357354,0.07826539,0.07846152,0.07841757,0.078558356,0.07862102,0.07856812,0.07863323,0.078590095,0.07858847,0.07860474,0.07861044,0.07858358,0.078595795,0.07862428,0.078585215,0.07859335,0.07884725,0.0782304,0.07942749,0.077358834,0.080715716,0.0755335,0.083917975,0.07008763,0.09628758,-0.026461994,-0.097386196,-0.074239574,-0.086977825,-0.07905152,-0.08414584,-0.08091265,-0.082876325,-0.081761435,-0.08233108,-0.08208695,-0.08212764,-0.08208695,-0.082078815,-0.0821195,-0.08209509,-0.082078815,-0.08210322,-0.082111366,-0.082078815,-0.08209509,-0.0821195,-0.08208695,-0.08208695,-0.0821195,-0.08209509,-0.082078815,-0.08210322,-0.08210322,-0.082078815,-0.08209509,-0.0821195,-0.08208695,-0.08208695,-0.08212764,-0.08216019,-0.08203812,-0.08228226,-0.081867225,-0.08252639,-0.08148474,-0.0831286,-0.08049192,-0.08518749,0
-0.07322047,-0.08587079,-0.08128835,-0.083877005,-0.08214364,-0.08323412,-0.08253426,-0.0832097,-0.08268074,-0.08367356,-0.08206226,-0.08450362,-0.08036145,-0.086798504,-0.07643656,-0.096026845,0.03521825,0.1268124,0.094488785,0.076555364,0.05346498,0.046003368,0.032610066,0.030921457,0.019947542,0.026623849,-0.051903322,-0.08801104,-0.08002942,-0.08457686,-0.081712335,-0.08363287,-0.082404055,-0.08317715,-0.08266447,-0.08304694,-0.0828435,-0.08329108,-0.08253426,-0.08425949,-0.074870825,0.024619492,0.08047456,0.08197275,0.083128326,0.08255053,0.082705155,0.08273771,0.08280281,0.08281908,0.08307136,0.0835108,0.08391769,0.08395839,0.083950244,0.08421066,0.0842188,0.0838526,0.08421066,0.084405966,0.08452804,0.08464196,0.08463383,0.08486169,0.08480472,0.08495121,0.08522789,0.08527672,0.0854232,0.085415065,0.08545575,0.085683614,0.08582196,0.085984714,0.086302094,0.08612306,0.086106785,0.08579754,0.08577313,0.08581382,0.08583009,0.08600913,0.085838236,0.086180024,0.08614747,0.086302094,0.08642416,0.08635092,0.0863672,0.08625326,0.08635092,0.08644044,0.08674154,0.08674967,0.08644044,0.086359054,0.08623699,0.086603194,0.086407885,0.08719726,0.08609864,0.087897114,0.08474776,0.08971186,0.082135506,0.0958885,0.05816948,-0.09339831,-0.07756121,-0.086196296,-0.08096365,-0.084104866,-0.08218433,-0.08329922,-0.08229012,-0.08242846,-0.082013436,-0.08173675,-0.08149261,-0.0812794,-0.08099051,-0.08073742,-0.08052176,-0.08025159,-0.07998711,-0.07976006,-0.07951593,-0.07924005,-0.07900161,-0.0787827,-0.07849625,-0.078246415,-0.07803239,-0.07775652,-0.07749529,-0.07727069,-0.07701922,-0.07674742,-0.07651223,-0.07628519,-0.07600281,-0.07575623,-0.07554383,-0.075320035,-0.0749636,-0.07493593,-0.07431582,-0.07465192,-0.07347844,-0.07469017,-0.072095,-0.0760199,0
